feature,importance_normalized,importance_scaled,n_models
item_0340,0.005818925616264627,0.0050622574673782166,3
item_LEVOXYL,0.005818925616264627,0.0050622574673782166,3
item_LEVORA 0.15/30-28,0.005818925616264627,0.0050622574673782166,3
item_LUTERA,0.005818925616264627,0.0050622574673782166,3
item_LOTEMAX,0.005818925616264627,0.0050622574673782166,3
item_LOMEDIA 24 FE,0.005818925616264627,0.0050622574673782166,3
item_00812,0.005818925616264627,0.0050622574673782166,3
item_Z9049,0.005818925616264627,0.0050622574673782166,3
item_82800,0.005818925616264627,0.0050622574673782166,3
item_CLOZAPINE,0.005818925616264627,0.0050622574673782166,3
item_DEXTROAMPHETAMINE SULFATE,0.005818925616264627,0.0050622574673782166,3
item_FAMCICLOVIR,0.005818925616264627,0.0050622574673782166,3
item_00921,0.005818925616264627,0.0050622574673782166,3
item_OXYCONTIN,0.005818053930669762,0.005061499132042312,3
item_J7050,0.005817986260500394,0.005061440261411754,3
item_76816,0.005817132942722755,0.005060697905420843,3
item_ONDANSETRON HYDROCHLORIDE,0.005815333149661968,0.005059132149736282,3
item_F10239,0.0058138018684387414,0.005057799989760689,3
item_LIDOCAINE/PRILOCAINE,0.005811729506739317,0.005055997109095108,3
item_DULOXETINE HYDROCHLORIDE,0.005811199705127299,0.005055536200614138,3
item_M797,0.005810588176518616,0.005055004192564892,3
item_N898,0.005803349553452627,0.005048706849019734,3
item_PAROXETINE HYDROCHLORIDE,0.0058012574787859395,0.005046886818776668,3
item_A9585,0.0057999662486607996,0.005045763494683158,3
item_85730,0.005799673746118841,0.005045509027918173,3
item_80366,0.005791911128742609,0.005038755828037186,3
item_O80,0.005791716265045811,0.00503858630358039,3
item_VENLAFAXINE HYDROCHLORIDE,0.0057894367084861285,0.0050366031707862,3
item_J1040,0.005788883861598244,0.005036122213738272,3
item_DICLOFENAC SODIUM,0.0057885200047234735,0.00503580567125211,3
item_82435,0.005786358763469008,0.005033925468547913,3
item_J1650,0.005786100874431277,0.00503370111429541,3
item_F900,0.0057842396193547585,0.005032081888852235,3
item_95909,0.005783525052976902,0.005031460241623727,3
item_R030,0.005781992727365684,0.005030127173067882,3
item_R160,0.005781172045064357,0.00502941320877581,3
item_82962,0.005781005257094799,0.005029268109199007,3
item_99401,0.00577975115900547,0.005028177088650509,3
item_80377,0.005779347434718332,0.005027825862939424,3
item_76819,0.005776468647389217,0.0050253214207769265,3
item_S6991XA,0.005776432828117824,0.005025290259290075,3
item_H0032,0.0057761228817331,0.005025020617004878,3
item_PROMETHEGAN,0.005775827829663846,0.005024763932242202,3
item_97165,0.005773838104600278,0.0050230329424985065,3
item_FAMOTIDINE,0.005773209624875971,0.005022486187584063,3
item_M25511,0.0057730178610978095,0.005022319359945769,3
item_93000,0.005772865135816684,0.0050221864944056645,3
item_F312,0.00577215845841917,0.005021571710308306,3
item_M79661,0.005771422759394565,0.005020931678431865,3
item_GEMFIBROZIL,0.005770790691731568,0.005020381802138903,3
item_NICOTINE POLACRILEX,0.005770506993370289,0.005020134994696674,3
item_81291,0.005768454685962325,0.0050183495605484385,3
item_83605,0.005768452962460172,0.005018348061163119,3
item_Z720,0.005767340233991865,0.005017380027135995,3
item_G0009,0.005766926767872267,0.005017020326378591,3
item_O365930,0.005766612890986187,0.0050167472646975905,3
item_J3370,0.005766284325133443,0.005016461424140198,3
item_TOPIRAMATE,0.005765760951383654,0.005016006107669801,3
item_99201,0.005765413245403153,0.005015703615884836,3
item_R6884,0.005764179582472747,0.005014630373194773,3
item_L03114,0.005764014364333245,0.005014486639314054,3
item_R6882,0.005763430818124436,0.005013978974953327,3
item_LOVASTATIN,0.005762717710273195,0.005013358596590884,3
item_83970,0.005762445992591817,0.005013122211912288,3
item_72202,0.005759941146647158,0.005010943085399219,3
item_F1990,0.005759440237205663,0.005010507312074741,3
item_HYDROCODONE/ACETAMINOPHEN,0.005758209840052108,0.005009436910493903,3
item_FLOVENT HFA,0.005757797043302197,0.005009077792064222,3
item_MIRTAZAPINE ODT,0.005756794444449786,0.0050082055668697265,3
item_O99333,0.005755947391132086,0.0050074686607352314,3
item_IPRATROPIUM BROMIDE/ALBUT,0.0057556559148961095,0.005007215086819798,3
item_I739,0.005755648317560758,0.005007208477409376,3
item_I081,0.005755502410988158,0.005007081543902162,3
item_87040,0.005754409307755501,0.005006130583129152,3
item_FOLIC ACID,0.005749702055711494,0.00500203544196701,3
item_HYDROMORPHONE HCL,0.005748638681334789,0.005001110344236934,3
item_OSELTAMIVIR PHOSPHATE,0.005744207001478702,0.0049972549410364185,3
item_O0992,0.005744177592114439,0.004997229355939843,3
item_E039,0.0057421769470239956,0.004995488866162768,3
item_M47817,0.0057342290885035695,0.004988574513102088,3
item_R000,0.005730725821525623,0.004985526795947951,3
item_E559,0.005728810377893253,0.004983860428396492,3
item_Z3202,0.005725868971767775,0.004981301510117544,3
item_SYMBICORT,0.005725865935757088,0.004981298868896675,3
item_82043,0.005724632100289413,0.004980225476105351,3
item_M170,0.005723691515040208,0.004979407200530872,3
item_VOLTAREN,0.005720316045606815,0.0049764706626763,3
item_MOXIFLOXACIN HYDROCHLORID,0.005717390711470977,0.004973925726454341,3
item_81225,0.0057124178930128165,0.0049695995519964,3
item_84132,0.005710886102537006,0.004968266948989247,3
item_A630,0.005708262828193468,0.004965984793998739,3
item_R1033,0.0057078933490645745,0.004965663360352285,3
item_N921,0.005707100678805431,0.0049649737655364816,3
item_STOOL SOFTENER,0.005705301219513047,0.004963408300218511,3
item_86707,0.005704765401688131,0.0049629421578471855,3
item_PROMETHAZINE HCL,0.005704069606905908,0.004962336841236465,3
item_PRILOSEC OTC,0.00570399778743551,0.0049622743608621995,3
item_TIZANIDINE HCL,0.00570358186227858,0.004961912520830141,3
item_Z87898,0.0057030967865506705,0.004961490522270993,3
item_O26893,0.005702788515784688,0.004961222337714258,3
item_F1310,0.005696861782460533,0.004956066291391291,4
item_R0781,0.005692079205711685,0.004951905620426105,3
item_65222,0.005692079205711624,0.004951905620426052,3
item_PREDNISOLONE ACETATE,0.005692079205711624,0.004951905620426052,3
item_12001,0.005682272689409185,0.004943374301475655,3
item_11900,0.005679314696863077,0.004940800953603133,3
item_K0889,0.00567405453935542,0.004936224804434238,3
item_MONTELUKAST SODIUM,0.00567284855670656,0.004935175642600539,3
item_BENZTROPINE MESYLATE,0.005672616647771454,0.004934973890109459,3
item_76805,0.00566857177686829,0.0049314549968833814,3
item_51701,0.005668510255851208,0.004931401475795699,3
item_T50901A,0.005665713289736208,0.004928968215167297,3
item_J1885,0.0056629637325765975,0.004926576198636905,3
item_84075,0.005659237641273803,0.0049233346322781636,3
item_R109,0.005658297228957127,0.004922516507148809,3
item_85652,0.005658131065989703,0.004922371951301542,3
item_70486,0.005658063515587493,0.004922313184864134,3
item_86003,0.005652935968328303,0.004917852401875327,3
item_R9431,0.005652788442328104,0.004917724059523939,3
item_80326,0.005651727213354914,0.0049168008282182984,3
item_CLONIDINE HCL,0.005649099093032949,0.004914514457399629,3
item_80361,0.0056469940757138655,0.004912683167511216,3
item_99407,0.005644326770610165,0.004910362707331893,3
item_82785,0.005642153886742956,0.004908472375970417,3
item_84481,0.005641753946608964,0.00490812444233742,3
item_80329,0.005640067211312961,0.004906657042870444,3
item_72128,0.005637134236777113,0.004904105459773347,3
item_O208,0.005633074259886496,0.004900573424877684,3
item_K921,0.005628991173999252,0.004897021285980278,3
item_F439,0.005628656000435149,0.004896729696949993,3
item_69210,0.005628656000435091,0.004896729696949943,3
item_96127,0.005628180900504103,0.004896316376977837,3
item_71045,0.00562643929558314,0.0048948012428967754,3
item_M25559,0.005624015161358708,0.004892692332697742,3
item_J7120,0.0056153523056057305,0.0048851559575803566,3
item_R918,0.005613476603934164,0.004883524164115439,3
item_76700,0.00560866036097844,0.004879334204752637,3
item_F17210,0.00560502740013824,0.004876173658570264,3
item_PROMETHAZINE/DEXTROMETHOR,0.005603909789873502,0.004875201377554594,3
item_M792,0.005597851077825545,0.004869930514455444,3
item_CETIRIZINE HYDROCHLORIDE,0.00559552876790127,0.004867910187760966,3
item_HALOPERIDOL,0.005592676163691335,0.004865428523977045,3
item_L089,0.005591716094449634,0.0048645932980249515,3
item_80336,0.005591483932856507,0.004864391325730417,3
item_76856,0.005589276844862797,0.00486247123800046,3
item_G0439,0.005588172114678688,0.004861510162194935,3
item_72110,0.005585016146866292,0.004858764582911286,3
item_84403,0.005583293781606417,0.00485726618664824,3
item_D485,0.00558233504609698,0.004856432120995584,3
item_DICYCLOMINE HYDROCHLORIDE,0.0055822366428756555,0.004856346513707432,3
item_94010,0.005580003994043602,0.004854404188961004,3
item_J45901,0.0055776825143860394,0.004852384584568912,3
item_86038,0.005577609594138852,0.004852321146558153,3
item_82542,0.00557669393547952,0.00485152455622663,3
item_93018,0.005575466081914936,0.0048504563674773545,3
item_R946,0.0055708052095515695,0.004846401574980953,3
item_Z331,0.005569801220798128,0.0048455281406222005,3
item_87517,0.005568583139904662,0.004844468453747774,3
item_82977,0.005568142574360313,0.004844085177458673,3
item_84425,0.005565232795158738,0.00484155377347399,3
item_86704,0.005564030918745325,0.004840508183918478,3
item_83001,0.005561825831071088,0.004838589836395023,3
item_F319,0.005560734399077907,0.00483764032954067,3
item_LEVOCETIRIZINE DIHYDROCHL,0.005557864614221598,0.004835143719207997,3
item_J2315,0.005556167359712236,0.004833667168401084,4
item_80332,0.005555726020580556,0.0048332832191186345,3
item_L03116,0.005551455529202912,0.004829568044137633,3
item_L02414,0.005550410315355021,0.004828658745419034,3
item_PRAZOSIN HYDROCHLORIDE,0.005548376249762265,0.0048268891809985365,3
item_R1084,0.005546665795692848,0.004825401147045789,3
item_LOSARTAN POTASSIUM,0.005546302258037015,0.004825084882268702,3
item_92004,0.005543827367713864,0.0048229318160765006,3
item_R1013,0.005543528203859983,0.004822671554208048,3
item_OXYCODONE/ACETAMINOPHEN,0.005540642244720859,0.004820160872826979,3
item_36556,0.0055406410582196615,0.0048201598406133125,3
item_R188,0.005539886760245834,0.004819503628315296,3
item_99053,0.005535549750208495,0.0048157305844760264,3
item_Q0162,0.005533747035529913,0.0048141622870883265,3
item_Z09,0.0055270221565868905,0.004808311882582145,3
item_M47816,0.005523655001858687,0.004805382578224135,3
item_72157,0.005523632822915209,0.004805363283335413,3
item_J0390,0.0055233395088115644,0.0048051081105407465,3
item_L03011,0.005521602331043482,0.004803596827924578,3
item_82784,0.00552136310156085,0.004803388706818598,3
item_64483,0.00551986875913552,0.004802088682277933,3
item_BD PEN NEEDLE/NANO/ULTRA,0.005518084525452231,0.004800536462696103,3
item_K529,0.005515944796470992,0.004798674974901318,3
item_APRI,0.005515861082074852,0.004798602146366475,3
item_81227,0.005512661195343408,0.004795818359191789,3
item_92015,0.005511251283958964,0.004794591786641301,3
item_J1940,0.005510134373786794,0.0047936201146811614,3
item_Q9965,0.005510065070629886,0.004793559823409764,3
item_L02412,0.005507378318111955,0.004791222444674611,3
item_LANTUS,0.00550673918149109,0.004790666418640766,3
item_86200,0.005506319530725912,0.004790301337462589,3
item_87529,0.005505804102451996,0.004789852933272435,3
item_Z113,0.0055056571808615624,0.004789725116735958,3
item_Z363,0.0055046675781273025,0.004788864197700106,3
item_R0989,0.00550367833184711,0.004788003588766563,3
item_Z30430,0.005502640215842068,0.004787100464917747,3
item_97535,0.005501809589882207,0.004786377849997882,3
item_FREESTYLE LANCETS,0.005501809589882207,0.004786377849997882,3
item_80337,0.005500816038187213,0.004785513495507226,3
item_F1193,0.0054889643287875005,0.004775202931604812,3
item_VYVANSE,0.005480192257224098,0.004767571542632922,3
item_F4310,0.005478553537960627,0.00476614591539939,3
item_NICOTINE TRANSDERMAL SYST,0.0054761687993587025,0.004764071277984951,3
item_97112,0.005464085159171706,0.004753558942580842,3
item_87798,0.005449764935807915,0.004741100859690893,3
item_G4700,0.00544711610566634,0.0047387964720688,3
item_M722,0.005446753857339049,0.004738481328961496,3
item_L03115,0.005446172804053264,0.0047379758333547664,3
item_82105,0.005431268802883588,0.004725009884622905,3
item_F17200,0.005419286856222704,0.0047145860189546016,3
item_VENLAFAXINE HCL ER,0.005418309509399182,0.004713735762123382,3
item_93010,0.005416797946358135,0.004712420756262065,3
item_80320,0.005413647177501614,0.004709679699884351,3
item_M25561,0.005408381727122677,0.004705098946106475,3
item_BENZONATATE,0.0053990731527104865,0.004697000818816955,3
item_98943,0.005390626602572229,0.004689652621859176,3
item_86225,0.005381299996016247,0.004681538807248563,3
item_00731,0.005372808556168696,0.004674151557846903,3
item_84311,0.0053725274397165585,0.004673906996573416,3
item_10061,0.005363298245355599,0.004665877927093466,3
item_DOXEPIN HYDROCHLORIDE,0.00535866836662472,0.004661850097950413,3
item_O99321,0.005349426516129741,0.004653810018085871,3
item_LANTUS SOLOSTAR,0.005340882791742117,0.004646377283001651,3
item_OMEPRAZOLE,0.00533953086199244,0.004645201152402638,3
item_F1020,0.005338243039534297,0.004644080792857713,3
item_86317,0.005326716253232103,0.004634052900445743,3
item_J0690,0.0053201547005503075,0.004628344583953748,3
item_METHYLPREDNISOLONE DOSE P,0.005313590470939658,0.004622633938629254,3
item_83516,0.00531222618847137,0.004621447061606218,3
item_96375,0.005309700922514884,0.0046192501704121446,3
item_F410,0.0053096958844520235,0.004619245787477387,3
item_O0990,0.005307018059605889,0.004616916175497852,3
item_BACLOFEN,0.00530227308524495,0.004612788217267205,3
item_90715,0.0053002008649484875,0.0046109854596171505,3
item_J7613,0.005297447642454019,0.004608590254376338,3
item_FLUTICASONE PROPIONATE,0.005291434193341185,0.004603358768414212,3
item_METHOCARBAMOL,0.0052880508658731526,0.004600415394350147,3
item_F29,0.005282868522198824,0.004595906940437184,3
item_80363,0.005282508197613834,0.004595593470916978,3
item_83550,0.005279948429893349,0.004593366564420432,3
item_90632,0.005277653279488013,0.004591369865537447,3
item_J1170,0.005270310268341939,0.004584981708090761,3
item_R609,0.005267837645425462,0.004582830614461387,3
item_82950,0.005264294689141181,0.004579748369028215,3
item_ONETOUCH DELICA LANCETS E,0.00524811676877626,0.004565674156093605,3
item_80369,0.00524789444603106,0.004565480743245378,3
item_80342,0.005245903158138081,0.004563748393895912,3
item_72040,0.005243045332360944,0.004561262187535009,3
item_R079,0.005240527287509599,0.0045590715784445115,3
item_J2550,0.005239052499758663,0.004557788565772189,3
item_MAVYRET,0.005226394274837245,0.004546776362170016,3
item_J0100,0.005207292225752271,0.004530158261682128,3
item_87350,0.005193167268205735,0.004517870053079411,3
item_R7989,0.005187622955662057,0.004513046699177573,3
item_O26899,0.005184693563499846,0.004510498232617599,3
item_O34211,0.005179510992423321,0.004505989580872846,3
item_HYDROCHLOROTHIAZIDE,0.005167146479179464,0.0044952328959404495,3
item_K029,0.0051509150845796565,0.004481112162331281,3
item_J9811,0.005148198389264732,0.004478748734432129,3
item_M549,0.005141349019624826,0.004472790027465755,3
item_CLINDAMYCIN HYDROCHLORIDE,0.005141215968671551,0.004472674277888226,3
item_87481,0.005131662557707025,0.004464363151542337,3
item_H0023,0.005123466632308513,0.004457232989157253,3
item_99212,0.005109218073104437,0.004444837251526821,3
item_BUSPIRONE HYDROCHLORIDE,0.00510434298693552,0.004440596100670083,3
item_F3160,0.005094148904591859,0.004431727613105467,3
item_74176,0.005091259333410353,0.004429213789376528,3
item_85610,0.005087027068010615,0.004425531869631093,3
item_R0602,0.005077766066528472,0.004417475129091681,3
item_PROAIR HFA,0.005065204313378271,0.004406546852485046,3
item_80346,0.00506514847188247,0.0044064982723780385,3
item_IBU,0.005054375502236983,0.004397126173535381,3
item_METFORMIN HYDROCHLORIDE,0.00503527134626406,0.004380506240130223,3
item_96374,0.005028127152660582,0.004374291046844969,3
item_83880,0.005024342562942252,0.00437099858895394,3
item_F1510,0.0050070122058090746,0.004355921797189402,3
item_J40,0.004979275386609401,0.004331791755086372,3
item_96361,0.004975739586738362,0.004328715735477134,3
item_73130,0.004943411706967507,0.004300591634643625,3
item_90832,0.00492945844208199,0.004288452792524115,3
