feature,importance_normalized,importance_scaled,n_models
item_74022,0.035681011890500436,0.027434861321332184,3
item_M50322,0.03568000310938995,0.027434085677133676,3
item_92004,0.03567946769853355,0.02743367400375848,3
item_FOLIC ACID,0.03567657435982881,0.027431449337418753,3
item_ACCU-CHEK SOFTCLIX LANCET,0.03567577787091951,0.02743083692309492,3
item_J0360,0.03567379697652147,0.027429313828310806,3
item_M25531,0.03567282216441563,0.02742856430262414,3
item_TOPIRAMATE,0.035665592621075146,0.027423005561196867,3
item_DOXYCYCLINE MONOHYDRATE,0.035663342255801485,0.02742127527228593,3
item_76705,0.03566151794096005,0.027419872570343652,3
item_A9585,0.03565648598160257,0.027416003534690443,3
item_MUCINEX,0.03565363665884588,0.027413812711881678,3
item_99254,0.03565129773197844,0.027412014328628255,3
item_B078,0.03564924107313331,0.027410432979131368,3
item_LUMIGAN,0.03564507169257059,0.027407227173817186,3
item_85027,0.035627611014654226,0.02739380179006736,3
item_G8431,0.03562456603214951,0.027391460525951896,3
item_ELIQUIS,0.035619174708158424,0.027387315177538354,3
item_METHOCARBAMOL,0.035618452221767696,0.027386759663193722,3
item_43249,0.0356180142658627,0.027386422922196712,3
item_G43909,0.0356172707609632,0.02738585124687898,3
item_CHLORHEXIDINE GLUCONATE,0.03561709828758645,0.027385718633398528,3
item_Z01818,0.03561581415291409,0.02738473127192004,3
item_HALOPERIDOL,0.035615362442162804,0.027384383954925307,3
item_BUMETANIDE,0.035615328873458654,0.0273843581442015,3
item_J189,0.035612610268514505,0.027382267829334336,3
item_K047,0.035606668163133175,0.027377698989257886,3
item_20553,0.03560412848951098,0.0273757462533366,3
item_27096,0.03560117590532103,0.02737347603358949,3
item_N3281,0.03560044293505433,0.027372912458271576,3
item_L03115,0.035591673874621234,0.027366169993746223,3
item_00840,0.03558909768516331,0.027364189181073854,3
item_LOVASTATIN,0.03558903194216174,0.027364138631775073,3
item_R634,0.03558471481450233,0.027360819224830957,3
item_84295,0.035583624592901576,0.02735998096165283,3
item_S0990XA,0.03558260967491258,0.02735920059885465,3
item_82728,0.03558065677995301,0.027357699032627903,3
item_80074,0.035579739333312585,0.027356993614815566,3
item_PROVENTIL HFA,0.03557872708675241,0.027356215306058893,3
item_99309,0.03557860644759084,0.02735612254751612,3
item_ONDANSETRON ODT,0.03557688783299991,0.027354801117700403,3
item_90756,0.035575041949564054,0.027353381831828318,3
item_ROPINIROLE HYDROCHLORIDE,0.03557262338277449,0.02735152221403856,3
item_J432,0.03557188752231687,0.027350956416474614,3
item_MONTELUKAST SODIUM,0.03556964833216928,0.027349234720033953,3
item_L720,0.03556718852871315,0.027347343395681834,3
item_R001,0.035564824886901325,0.02734552600929381,3
item_G0279,0.035563721930011116,0.027344677954047533,3
item_83550,0.03556258068928837,0.027343800462650742,3
item_E538,0.03556152289713108,0.027342987134227458,3
item_76830,0.03555805213083101,0.027340318488158412,3
item_ZOLPIDEM TARTRATE ER,0.0355579580774909,0.027340246171253538,3
item_EQ ALLERGY RELIEF,0.03555776558974041,0.027340098168871847,3
item_77080,0.03555760230026626,0.02733997261682494,3
item_93015,0.03555330755431146,0.02733667041900494,3
item_M7918,0.03554991129417819,0.027334059060166428,3
item_80368,0.03554933421387566,0.027333615347467925,3
item_R9439,0.0355406926590565,0.027326970921048858,3
item_M25571,0.035540224294867875,0.027326610799351572,3
item_Z4889,0.03553937372716824,0.027325956804253128,3
item_L03032,0.03553812040246846,0.027324993132330524,3
item_I959,0.03553765587097819,0.027324635957566137,3
item_97012,0.03553606488229203,0.027323412658347423,3
item_F209,0.035533631797989976,0.027321541878151646,3
item_METOPROLOL SUCCINATE ER,0.035531105900841874,0.02731959973485754,3
item_E109,0.035526851357500264,0.027316328448524045,3
item_NOVOLOG,0.03552660446691876,0.027316138616215308,3
item_M25532,0.0355260243063048,0.02731569253508855,3
item_36620,0.035524790637281846,0.027314743976267826,3
item_G8918,0.035524714568257475,0.027314685487367877,3
item_J1200,0.035524337332546896,0.027314395433671056,3
item_Z008,0.035522927103635735,0.027313311119281997,3
item_Q0091,0.03552007878383491,0.027311121067638444,3
item_I2510,0.03551840631047003,0.027309835115463938,3
item_FEROSUL,0.035517615644861965,0.02730922717863257,3
item_DOXYCYCLINE HYCLATE,0.03551473630539709,0.02730701327620294,3
item_RISPERIDONE,0.03551074213184287,0.02730394218623807,3
item_64445,0.03550954065494846,0.02730301837970254,3
item_Unknown,0.03550769074363244,0.027301595996823726,3
item_98943,0.03550713789720126,0.027301170917366394,3
item_R000,0.035506535760641125,0.027300707939100124,3
item_OXYCODONE HCL ER,0.03550432073539562,0.02729900482287068,3
item_87493,0.0355040829579006,0.027298821997545512,3
item_K449,0.03550383262794022,0.027298629520724264,3
item_83690,0.035501890365424366,0.027297136129703414,3
item_M25461,0.03550133680765765,0.02729671050330555,3
item_N760,0.035501204711853696,0.02729660893583673,3
item_72050,0.03549950060044183,0.027295298657406174,3
item_F3341,0.03549765305155206,0.02729387809097911,3
item_E162,0.03549758235708474,0.027293823734535604,3
item_N186,0.03549655351827374,0.027293032668122226,3
item_CODEINE/GUAIFENESIN,0.03549586962513533,0.02729250682783865,3
item_76882,0.03549548971823671,0.027292214720285462,3
item_J2550,0.03549479290488373,0.0272916789457462,3
item_J9811,0.03549449743531865,0.027291451761422857,3
item_TRUE METRIX BLOOD GLUCOSE,0.03549345301314158,0.02729064871307667,3
item_R110,0.03549273389290814,0.02729009578694503,3
item_95117,0.03548896083299533,0.027287194709593784,3
item_S199XXA,0.035487459318987495,0.02728604020678138,3
item_82784,0.035486427717799335,0.02728524701639701,3
item_94618,0.03548501947265702,0.027284164227312876,3
item_ANORO ELLIPTA,0.035483966138548456,0.027283354326649686,3
item_TRIAMTERENE/HYDROCHLOROTH,0.03548347121377305,0.02728297378271726,3
item_S39012A,0.03548159984442756,0.02728153490092119,3
item_90999,0.035481295348647676,0.02728130077640926,3
item_64636,0.03548042911337358,0.027280634734630813,3
item_DOK,0.035478907818121456,0.02727946502216865,3
item_TRELEGY ELLIPTA,0.035476980660108653,0.027277983244886443,3
item_72125,0.03547682050755698,0.027277860104795604,3
item_R9720,0.03547265859970278,0.02727466004519072,3
item_DEXAMETHASONE,0.03547264932794829,0.02727465291620852,3
item_Z0389,0.03547167738949148,0.027273905600048956,3
item_LATANOPROST,0.035471178411943236,0.027273521939970014,3
item_J7644,0.03546982854028813,0.027272484033820574,3
item_E041,0.035469816510249434,0.02727247478401442,3
item_F314,0.035469340358974165,0.027272108674884863,3
item_J069,0.0354679830646794,0.027271065061523693,3
item_72146,0.035465594225327204,0.027269228300936643,3
item_BETAMETHASONE DIPROPIONAT,0.03546515862106714,0.027268893368101708,3
item_82803,0.035464127593967776,0.02726810061912989,3
item_90715,0.035463076728616566,0.027267292616675636,3
item_71260,0.03546240027539334,0.027266772496886808,3
item_I480,0.03546022953415023,0.027265103430293293,3
item_J2469,0.03545998654498181,0.0272649165977517,3
item_N6310,0.035459273615514424,0.02726436843165345,3
item_87088,0.035458664815069076,0.027263900329576027,3
item_99490,0.035456015767655315,0.027261863496970126,3
item_R351,0.035455993368172956,0.027261846274176833,3
item_99001,0.03545573368371654,0.027261646604754032,3
item_70491,0.03545411438535333,0.02726040153843784,3
item_87070,0.035452702017527135,0.027259315579453124,3
item_64491,0.0354512908070693,0.027258230510360217,3
item_CITALOPRAM HYDROBROMIDE,0.03545125218205373,0.02725820081187664,3
item_YUVAFEM,0.03544910072669103,0.027256546574051327,3
item_S0020,0.035448972066746326,0.02725644764838881,3
item_PRAZOSIN HCL,0.03544870136031875,0.027256239504255396,3
item_J1650,0.03544735148746693,0.027255201597185807,3
item_G43709,0.035445533355103295,0.027253803648904153,3
item_F17200,0.035444903077722294,0.027253319033372653,3
item_Z124,0.0354443415326671,0.02725288726560883,3
item_DEXILANT,0.03544333263106677,0.027252111528766585,3
item_MELOXICAM,0.03544124402733466,0.027250505617086685,3
item_F1010,0.035441179435589415,0.02725045595298022,3
item_M7541,0.03544112976621053,0.027250417762568865,3
item_94762,0.03544032917354889,0.027249802192900765,3
item_DIGOXIN,0.035438459689045965,0.02724836476034595,3
item_R0781,0.03543750136662887,0.027247627913456775,3
item_L821,0.035433989956999715,0.027244928017038088,3
item_ADVAIR HFA,0.03543381127542759,0.027244790630122973,3
item_SUMATRIPTAN SUCCINATE,0.035433529274113876,0.027244573801436668,3
item_R1110,0.03543319467906801,0.027244316533825808,3
item_NABUMETONE,0.035432137141857535,0.02724350340142921,3
item_K6289,0.0354319160441826,0.027243333401092088,3
item_ALENDRONATE SODIUM,0.035431907189823815,0.0272433265930423,3
item_29827,0.03543176605106969,0.027243218072517197,3
item_73521,0.03543073648738761,0.02724242644875591,3
item_I200,0.03543058312313361,0.027242308528136028,3
item_HYDROCORTISONE,0.035429358265883275,0.027241366744620906,3
item_72114,0.03542911539180445,0.027241180000570832,3
item_J3370,0.0354283343719616,0.027240579480295693,3
item_95938,0.035428212752842296,0.027240485968270802,3
item_97530,0.03542703363970865,0.02723957935706249,3
item_84450,0.0354248518099417,0.027237901764586504,3
item_G9902,0.03542475944066396,0.027237830742544503,3
item_MECLIZINE HCL,0.03542434149548141,0.027237509387641277,3
item_SYNTHROID,0.03542080222044978,0.027234788065724484,3
item_90472,0.03541962516594913,0.027233883037383586,3
item_SUPREP BOWEL PREP KIT,0.03541934493811711,0.027233667572314,3
item_87799,0.035419034080486994,0.02723342855622334,3
item_N281,0.03541868688495545,0.027233161600193935,3
item_R1310,0.03541471495673896,0.027230107614501713,3
item_R7881,0.03541360527341702,0.027229254387352735,3
item_73552,0.035412743042337824,0.027228591424369585,3
item_E669,0.03541254319405954,0.02722843776253351,3
item_Z122,0.03541224705506281,0.027228210063489213,3
item_73565,0.035411915144110476,0.027227954859657653,3
item_80338,0.03541185502739732,0.02722790863636966,3
item_KLOR-CON M10,0.035411356329354285,0.027227525191200173,3
item_BANOPHEN,0.035411318067273774,0.027227495771774628,3
item_R809,0.035409624551263306,0.027226193640068407,3
item_M419,0.03540705369143887,0.02722421692531109,3
item_M47814,0.03540543409897412,0.027222971632862438,3
item_R7303,0.03540269561332467,0.02722086603187069,3
item_PAROXETINE HYDROCHLORIDE,0.03540235102910398,0.027220601083658542,3
item_PIOGLITAZONE HYDROCHLORID,0.035402152588803276,0.027220448504405824,3
item_A4657,0.035400516197576413,0.027219190295515498,3
item_TERBINAFINE HCL,0.03540028950020977,0.027219015989617595,3
item_OXYBUTYNIN CHLORIDE ER,0.0353999245288522,0.027218735365889434,3
item_73721,0.035399631870368126,0.027218510342985103,3
item_M4602,0.035398189329816546,0.027217401184419072,3
item_93226,0.03539755707541826,0.02721691504877387,3
item_86617,0.03539737878909748,0.02721677796576454,3
item_31231,0.03539729844606903,0.027216716190615043,3
item_E1122,0.035396269679474436,0.027215925179728317,3
item_76775,0.03539550595058146,0.027215337954334316,3
item_D500,0.03539504057729807,0.027214980132321542,3
item_K7689,0.03539484116786302,0.027214826807908724,3
item_87102,0.035394524813746366,0.027214583565610958,3
item_12001,0.03539389221680899,0.027214097166590033,3
item_90653,0.03539320297160193,0.027213567211141175,3
item_J0131,0.03539184329862428,0.027212521768828647,3
item_51702,0.03539141086601704,0.027212189274653683,3
item_A9502,0.035389800773105946,0.027210951286340292,3
item_R1013,0.035388941492278725,0.02721029059178367,3
item_SURE COMFORT INSULIN SYRI,0.03538842579494669,0.027209894075988894,3
item_SILVER SULFADIAZINE,0.03538807727038877,0.02720962609808112,3
item_FERROUS SULFATE,0.035385607622142844,0.027207727204144272,3
item_METOLAZONE,0.035385491688161026,0.027207638063378777,3
item_LEVOCETIRIZINE DIHYDROCHL,0.03538502910675556,0.027207282388019914,3
item_99220,0.03538349977521523,0.027206106496516273,3
item_G40909,0.03538039433651184,0.027203718748084957,3
item_99000,0.03537970098421637,0.02720318563472675,3
item_R0603,0.03537948957986041,0.027203023087509586,3
item_51798,0.03537913609266749,0.027202751293869138,3
item_93923,0.03537911412297632,0.027202734401539055,3
item_43248,0.035378852066197355,0.027202532908055313,3
item_N3000,0.03537739988123789,0.027201416333976696,3
item_98941,0.03537688529985928,0.027201020676230103,3
item_84100,0.035376673929189764,0.027200858154914187,3
item_99201,0.0353764739396393,0.027200704384455,3
item_E038,0.03537551675230584,0.027199968410323083,3
item_99219,0.035375435524801185,0.027199905955106497,3
item_AMMONIUM LACTATE,0.03537519869283677,0.02719972385679269,3
item_G9906,0.035374869435031896,0.02719947069294623,3
item_99225,0.0353744918692812,0.027199180385484047,3
item_INCRUSE ELLIPTA,0.03537430033160115,0.027199033113604366,3
item_M47812,0.03537403564919055,0.027198829601292236,3
item_DICLOFENAC SODIUM ER,0.03537263332545061,0.027197751365129797,3
item_G459,0.03537205799858066,0.027197309000632403,3
item_62321,0.035371986476303095,0.02719725400769183,3
item_72158,0.035371916266765585,0.027197200024107204,3
item_J939,0.035371549169385265,0.027196917765696164,3
item_F3132,0.03537042588973487,0.027196054084432635,3
item_PROCHLORPERAZINE MALEATE,0.035369764848298645,0.02719554581465076,3
item_H0023,0.0353689494956033,0.027194918896103905,3
item_TOBRAMYCIN/DEXAMETHASONE,0.03536864143858947,0.027194682033386014,3
item_Z0189,0.0353681552717889,0.027194308223394484,3
item_F251,0.03536813706896546,0.027194294227380626,3
item_R1011,0.03536705747892969,0.027193464138732745,3
item_99306,0.03536410046967062,0.027191190516583308,3
item_E875,0.03536224458429815,0.027189763540297486,3
item_VALACYCLOVIR HCL,0.035361914315669686,0.027189509599236383,3
item_STIOLTO RESPIMAT,0.03536088330616172,0.027188716863790457,3
item_86255,0.035358669609999414,0.027187014769483077,3
item_NAPROXEN,0.03535820336520926,0.02718665627737532,3
item_J3490,0.03535812217655819,0.027186593852032957,3
item_NORTRIPTYLINE HYDROCHLORI,0.03535705446649417,0.027185772897805882,3
item_95886,0.035355171237262534,0.027184324897032677,3
item_J9601,0.03535511075478328,0.027184278392509885,3
item_L309,0.03535492036420768,0.02718413200263018,3
item_95816,0.03535424580158389,0.02718361333650902,3
item_ARMOUR THYROID,0.03535248937831909,0.027182262835888715,3
item_J1756,0.035352349771043526,0.027182155492905945,3
item_VENLAFAXINE HYDROCHLORIDE,0.03535118940134877,0.02718126329338664,3
item_PNEUMOVAX 23,0.035350966274029755,0.027181091732471463,3
item_PROPRANOLOL HYDROCHLORIDE,0.03535088041298498,0.027181025714560776,3
item_M722,0.035349823122124514,0.027180212771580843,3
item_LANTUS,0.03534876488219948,0.027179399098872313,3
item_96367,0.03534866876906327,0.027179325198205734,3
item_CITALOPRAM,0.03534741600418508,0.02717836195672573,3
item_NITROFURANTOIN MONOHYDRAT,0.03534725925464389,0.027178241433184022,3
item_82270,0.03534665134200341,0.02717777401373308,3
item_64490,0.03534645797323014,0.027177625333939612,3
item_N289,0.03534636070522016,0.027177550545299283,3
item_36556,0.03534622072668822,0.027177442916860285,3
item_R112,0.035344145425309885,0.027175847233260015,3
item_C9113,0.035343790555744825,0.02717557437672404,3
item_97535,0.035342135573349524,0.027174301873224317,3
item_76642,0.03534197836774698,0.02717418099902047,3
item_K029,0.035341835050674765,0.027174070803602995,3
item_93016,0.03534093826017772,0.027173381268143736,3
item_84425,0.0353405422380824,0.027173076769737167,3
item_H2511,0.03533939670389365,0.0271721959771267,3
item_85379,0.035337766916011766,0.027170942845498598,3
item_DESVENLAFAXINE ER,0.03533707056610522,0.027170407427299818,3
item_86709,0.03533694993916151,0.027170314678151265,3
item_MYCOPHENOLATE MOFETIL,0.03533619827712436,0.027169736730871825,3
item_82247,0.03533614947680835,0.02716969920867637,3
item_J301,0.03533526584126365,0.027169019787960897,3
item_74181,0.035335027020646836,0.02716883616058724,3
item_88311,0.03533495416462797,0.02716878014214303,3
item_J1270,0.035334879476822546,0.027168722715251926,3
item_H2513,0.03533368267791049,0.027167802505581793,3
item_L989,0.03533344264559915,0.027167617946545337,3
item_N950,0.03533264196011586,0.02716700230550737,3
item_S299XXA,0.035332290655873205,0.02716673219032094,3
item_RESTASIS,0.03533174618150551,0.02716631354808017,3
item_82627,0.03532995552976943,0.027164936729446077,3
item_20550,0.03532983738427111,0.027164845888262196,3
item_64635,0.035329251652453576,0.027164395523478966,3
item_M79601,0.03532866599347458,0.027163945214700738,3
item_95819,0.03532843690541982,0.027163769070620743,3
item_D123,0.03532759151059471,0.027163119052906564,3
item_86304,0.03532572925437733,0.027161687178126066,3
item_BD PEN NEEDLE/SHORT/ULTRA,0.03532451235631428,0.027160751514370106,3
item_86038,0.0353237655291655,0.027160177284599924,3
item_L814,0.03532358201156047,0.02716003617929552,3
