feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_I10,0.0002683808916464997,0.0009208393081383688,25,0.0003922031896042544,0.0013476713646607239,0.681741592920354,0.16649919005294486
item_99205,0.0002648230872567304,0.00047042081827462393,25,0.0003874778499704501,0.0006892695232510803,0.681741592920354,0.16649919005294486
item_TIZANIDINE HYDROCHLORIDE,0.00026150782242341286,0.0004901647332973287,25,0.00038275251033668576,0.0007155613807871339,0.681741592920354,0.16649919005294486
item_Z0000,0.00025571698142795184,0.00047279214010450215,25,0.0003733018310691083,0.0006910893354563252,0.681741592920354,0.16649919005294486
item_88142,0.00025480871260631627,0.00019303270011195123,25,0.00037330183106912165,0.00028261652870246887,0.681741592920354,0.16649919005294486
item_PENICILLIN V POTASSIUM,0.00025448253872008134,0.000257222082095189,25,0.0003733018310691083,0.00037771940612310226,0.681741592920354,0.16649919005294486
item_FLUOXETINE HYDROCHLORIDE,0.00025422494498428657,0.000342047287125319,25,0.0003733018310690994,0.0005019862575395808,0.681741592920354,0.16649919005294486
item_87340,0.000252072197335198,0.00043931905195592196,25,0.00036857649143531737,0.000642824234396356,0.681741592920354,0.16649919005294486
item_M542,0.00024919517639003747,0.00046682923010777863,25,0.0003638511518015486,0.0006819758195814182,0.681741592920354,0.16649919005294486
item_99051,0.00024804604069856147,0.00020667708586205287,25,0.00036385115180154415,0.00030295348506269824,0.681741592920354,0.16649919005294486
item_ACETAMINOPHEN/CODEINE,0.00024516232900699254,0.0002522693969379892,25,0.00035912581216773987,0.00036962759237240333,0.681741592920354,0.16649919005294486
item_M5417,0.0002444096200387819,0.0003634678877654834,25,0.0003591258121677443,0.0005343065175913137,0.681741592920354,0.16649919005294486
