feature,importance_normalized,importance_scaled,n_models
item_87449,0.0053742459435741985,0.00447578616508527,3
item_ONDANSETRON ODT,0.005371849640612031,0.004473790473083447,3
item_M5126,0.005369130483992043,0.0044715259016983215,3
item_93005,0.005369076422423658,0.004471480878075961,3
item_93016,0.0053681793180707415,0.004470733750517307,3
item_TRULICITY,0.005367567207499573,0.00447022397183306,3
item_72197,0.005365319111127959,0.0044683517094276,3
item_R12,0.0053643901267273935,0.004467578031488167,3
item_72220,0.005360245444283597,0.00446412625192032,3
item_KETOROLAC TROMETHAMINE,0.005359629657848067,0.0044636134118981605,3
item_80364,0.005357245425498552,0.0044616277725589215,3
item_NICOTINE TRANSDERMAL SYST,0.005355652049283499,0.004460300775005407,3
item_K529,0.005355278911109866,0.004459990017609347,3
item_J1030,0.005354111871760104,0.004459018082452188,3
item_PHENAZOPYRIDINE HCL,0.005353985320839897,0.004458912688158032,3
item_N2889,0.005353416110648109,0.004458438637820892,3
item_77003,0.005353220540841999,0.004458275763132668,3
item_J9621,0.005351808701582594,0.004457099953411469,3
item_77065,0.005351066286429033,0.004456481654303474,3
item_43235,0.005350710654544253,0.004456185476516585,3
item_HYDROMORPHONE HCL,0.005349620072479834,0.004455277216610532,3
item_M79602,0.00534795367869078,0.004453889408470573,3
item_73562,0.005345698554132943,0.004452011292842357,3
item_86780,0.005345592422222,0.004451922903932794,3
item_90836,0.005345384109411885,0.004451749416600187,3
item_11750,0.005345352377040657,0.004451722989207467,3
item_E7800,0.005345345254251087,0.004451717057197032,3
item_PHENAZOPYRIDINE HYDROCHLO,0.005345342835343041,0.004451715042679037,3
item_METRONIDAZOLE,0.005344317726555887,0.004450861310308873,3
item_E876,0.005344168981207597,0.004450737432023623,3
item_77080,0.005344068373233451,0.004450653643565948,3
item_R102,0.0053421181088172355,0.004449029421938579,3
item_H9202,0.005341301242946699,0.004448349118692232,3
item_96366,0.005340554543084893,0.0044477272511882085,3
item_82977,0.00534022471741659,0.004447452565366499,3
item_64450,0.0053398694020854445,0.0044471566512122,3
item_81000,0.005339126601463352,0.004446538031077825,3
item_82947,0.0053390301428719485,0.004446457698314227,3
item_87801,0.005338571831865275,0.004446076007173829,3
item_73610,0.005338034182997438,0.004445628241777604,3
item_CELECOXIB,0.005337387604627179,0.004445089757578215,3
item_72158,0.005336636472133062,0.004444464198483857,3
item_77263,0.005335466552613792,0.004443489864660361,3
item_99245,0.005335380223663841,0.0044434179680773065,3
item_R300,0.005333664003341582,0.004441988663342233,3
item_I639,0.005332945130251503,0.004441389970564713,3
item_78306,0.005331629581221895,0.004440294353391992,3
item_99309,0.0053304926934266824,0.004439347529089849,3
item_XIIDRA,0.005327574658268287,0.004436917327433969,3
item_87070,0.005327544765566008,0.0044368924321566226,3
item_86038,0.005324637933514859,0.0044344715606864,3
item_VENLAFAXINE HCL,0.005324085541431756,0.00443401151682737,3
item_A9585,0.00532274080193042,0.0044328915892098185,3
item_R740,0.0053211449254001045,0.004431562509340649,3
item_M7661,0.00532032393843088,0.0044308787739557876,3
item_85007,0.005319862189506337,0.0044304942196443705,3
item_F411,0.005319323869907298,0.004430045895648955,3
item_XIFAXAN,0.005318240531358294,0.004429143668296384,3
item_R0789,0.005316843010551094,0.004427979783286289,3
item_S0119,0.005314797366363884,0.004426276127359872,3
item_M25532,0.005313965863679318,0.004425583634263931,3
item_87640,0.005313819072141497,0.004425461383153537,3
item_M069,0.005311547311942805,0.004423569413010292,3
item_OXYCONTIN,0.005311266778082844,0.004423335778453476,3
item_64495,0.0053110388783702885,0.0044231459787325116,3
item_D229,0.005309167620454597,0.004421587555396792,3
item_K319,0.0053090547254789275,0.004421493534063285,3
item_CLARITHROMYCIN,0.005309023942961623,0.0044214678977290865,3
item_EPINEPHRINE,0.00530884065062005,0.0044213152479740895,3
item_L400,0.005308695381358317,0.004421194264647554,3
item_R200,0.005308265352735547,0.00442083612767716,3
item_94729,0.0053082125748501385,0.004420792173133245,3
item_M9901,0.005306460952612619,0.004419333384931242,3
item_PROCHLORPERAZINE MALEATE,0.005306131724583301,0.004419059196835972,3
item_R1310,0.005305492236761227,0.004418526617795708,3
item_74022,0.0053048595173491985,0.004417999675631081,3
item_F315,0.005304675535046067,0.004417846451261445,3
item_R1319,0.005303498044313399,0.004416865811970626,3
item_M79671,0.0053034390447983136,0.004416816675921376,3
item_80363,0.005302290238033464,0.0044158599252481735,3
item_H6123,0.005301187305115496,0.004414941379288966,3
item_82150,0.0053007569481299845,0.004414582968851106,3
item_S0621,0.005300542633699666,0.004414404483241726,3
item_M25559,0.005300380592944501,0.004414269532259252,3
item_I5022,0.005298823851447832,0.004412973044877289,3
item_Z7189,0.005298050880150794,0.004412329297964026,3
item_BD PEN NEEDLE/SHORT/ULTRA,0.005297458326068067,0.004411835806338712,3
item_J7120,0.005296431907624263,0.004410980983258674,3
item_R3915,0.0052961109496324245,0.004410713682626265,3
item_99201,0.0052957201738930764,0.0044103882362908735,3
item_S9088,0.005295395821438638,0.004410118108677916,3
item_K8590,0.005294435168197341,0.004409318056255308,3
item_M4310,0.005293223077852744,0.004408308601672816,3
item_B373,0.005289858716350518,0.004405506689958297,3
item_80320,0.0052896113160819215,0.004405300649760091,3
item_C1769,0.005287414480206392,0.004403471078184489,3
item_M6281,0.005287352596628725,0.004403419540226667,3
item_Z113,0.005286436006183074,0.004402656184236121,3
item_L0390,0.0052863336173268795,0.0044025709126220515,3
item_R9720,0.005285505520044232,0.004401881255617156,3
item_R1012,0.005285324728000991,0.004401730688163714,3
item_Z452,0.005284610472653331,0.004401135841140157,3
item_R29898,0.005284561049206669,0.004401094680244076,3
item_86707,0.00528398875739216,0.0044006180634660825,3
item_82330,0.005283477755632525,0.004400192490347524,3
item_T50901A,0.005283113209136373,0.0043998888882829474,3
item_R339,0.0052822109670247796,0.004399137481889748,3
item_88304,0.005280110438638854,0.004397388117236957,3
item_C1713,0.005279544709853573,0.004396916966289096,3
item_ESZOPICLONE,0.005278551709578838,0.004396089974570026,3
item_CODEINE/GUAIFENESIN,0.005278180726182957,0.004395781011718643,3
item_GENTAMICIN SULFATE,0.005278002139350866,0.004395632280811883,3
item_80372,0.005277003551006876,0.004394800635230052,3
item_R509,0.00527616103602289,0.004394098970857265,3
item_R569,0.005276045211813526,0.004394002509995723,3
item_M79604,0.005275174443013044,0.004393277315244477,3
item_ACCU-CHEK AVIVA PLUS,0.00527511000300074,0.004393223648233593,3
item_45380,0.005274315005125627,0.004392561557118289,3
item_FREESTYLE LANCETS,0.005273775692029989,0.004392112405717804,3
item_17003,0.005272456015614623,0.004391013351170561,3
item_DESONIDE,0.005272141768680145,0.004390751639649256,3
item_99254,0.005271430369520013,0.004390159171319337,3
item_J3475,0.005271425996260367,0.00439015552917582,3
item_M79609,0.005270825301334933,0.004389655257683796,3
item_LIDOCAINE HCL,0.005270197144555929,0.004389132115376858,3
item_F29,0.00526980782181951,0.004388807879133167,3
item_ADVAIR DISKUS,0.0052692015938844575,0.0043883029996332175,3
item_J101,0.0052689482368727504,0.004388091998532834,3
item_97166,0.005268137504714972,0.004387416803572746,3
item_N3000,0.005268030269740661,0.004387327496008583,3
item_80332,0.005267043933719887,0.004386506054421753,3
item_84146,0.005266860522795151,0.004386353305908179,3
item_90670,0.005265473355888308,0.004385198043846209,3
item_LIOTHYRONINE SODIUM,0.005264849852029377,0.004384678776589931,3
item_95810,0.005264489180973569,0.004384378402074384,3
item_Z8619,0.005264236664532945,0.004384168101019451,3
item_T1490XA,0.005261497868500623,0.004381887173514614,3
item_LEFLUNOMIDE,0.005260833516188165,0.004381333886798661,3
item_J2060,0.005260581303707041,0.004381123838887656,3
item_F10129,0.00525987425223525,0.004380534991404926,3
item_72072,0.005259791624628077,0.00438046617737875,3
item_CARBAMAZEPINE,0.005259694108458358,0.004380384963841469,3
item_80377,0.005259573738035211,0.004380284716796532,3
item_Z125,0.005258317988993821,0.004379238902324086,3
item_86800,0.005258192237808867,0.004379134174066435,3
item_27096,0.00525705374861021,0.004378186016081491,3
item_96415,0.005256231690395921,0.004377501388540988,3
item_J7644,0.005255974736314043,0.0043772873917241675,3
item_92020,0.005255018607960915,0.004376491107724532,3
item_L03114,0.005253979556822592,0.004375625763868194,3
item_Q0163,0.005253708777903591,0.004375400253433393,3
item_J2250,0.00525339431338571,0.00437513836070401,3
item_Z5111,0.005253126997905315,0.00437491573469444,3
item_96160,0.005252370510570485,0.004374285715975006,3
item_D519,0.005251789931938302,0.00437380219775925,3
item_J0171,0.005250110433130645,0.004372403475481462,3
item_72132,0.005248728881494889,0.004371252889936514,3
item_R0683,0.005247734393452667,0.004370424659173082,3
item_BUSPIRONE HCL,0.005246984090889157,0.004369799791262561,3
item_TAMSULOSIN HYDROCHLORIDE,0.005246752444549737,0.0043696068712711705,3
item_ONETOUCH DELICA LANCETS E,0.005245115931727599,0.004368243948635099,3
item_J2785,0.0052438952936307084,0.004367227375302952,3
item_82247,0.005243673367642725,0.004367042550626687,3
item_FEROSUL,0.005243483721260275,0.004366884609091495,3
item_VICTOZA,0.005242919231176586,0.004366414489760629,3
item_T1017,0.005242138123581206,0.0043657639667653006,3
item_G0475,0.005241120750435541,0.004364916676801666,3
item_R030,0.005240794234334683,0.004364644747258016,3
item_M797,0.005240292786662652,0.004364227130986532,3
item_A9575,0.0052400931372522585,0.004364060858717215,3
item_Z0100,0.00523996441797003,0.004363953658565114,3
item_R0902,0.005239606515538935,0.004363655589819031,3
item_J1644,0.005239565956528377,0.004363621811413608,3
item_77012,0.0052389122061170775,0.0043630773541861135,3
item_BACLOFEN,0.005238840759870966,0.00436301785223491,3
item_RIZATRIPTAN BENZOATE ODT,0.005237692632223333,0.004362061667144948,3
item_ASPIRIN EC,0.0052365095130356655,0.004361076340357263,3
item_64493,0.005236258434985707,0.004360867237224627,3
item_HYDROXYCHLOROQUINE SULFAT,0.0052361098147548895,0.004360743463139866,3
item_87086,0.005235932386468357,0.0043605956970944534,3
item_99497,0.005235556546047312,0.004360282689209356,3
item_LOPERAMIDE HCL,0.005235300784084102,0.004360069685214282,3
item_J1020,0.0052349302944819705,0.004359761133604822,3
item_85652,0.0052348933225034155,0.004359730342555835,3
item_M79672,0.0052339230699852074,0.004358922295651538,3
item_FENTANYL,0.005233661533645007,0.004358704482632665,3
item_HALOPERIDOL,0.005233376969000808,0.0043584674911531255,3
item_G8907,0.005233016078738611,0.004358166934077842,3
item_64405,0.005232902243266217,0.004358072129478688,3
item_82270,0.0052325264880466685,0.004357759192551206,3
item_98940,0.005230107162459654,0.004355744326818434,3
item_J2001,0.005229924407888935,0.004355592124930426,3
item_84075,0.005229427874576354,0.004355178601441869,3
item_80359,0.005228919929369127,0.004354755573885073,3
item_CHANTIX CONTINUING MONTH,0.0052288969281970386,0.004354736418020437,3
item_93017,0.005228333095953518,0.0043542668465528355,3
item_C1894,0.00522759580937414,0.004353652818630345,3
item_N281,0.0052274065315775,0.004353495184061244,3
item_PEG 3350/ELECTROLYTES,0.005227017243651226,0.004353170976808181,3
item_M9902,0.00522644524308677,0.0043526946025894174,3
item_87491,0.005226339297807495,0.004352606369110672,3
item_92002,0.005225021142820962,0.004351508581641675,3
item_M25551,0.005224880862084808,0.0043513917528651925,3
item_AMOXICILLIN/CLAVULANATE P,0.005224847663406342,0.004351364104300662,3
item_86430,0.005224614009140977,0.004351169512065897,3
item_PREMARIN,0.0052243077936342305,0.004350914489288186,3
item_I2510,0.005224268890073244,0.004350882089576327,3
item_R7309,0.005223886127306163,0.0043505633166144265,3
item_00790,0.005222766268714439,0.004349630674594631,3
item_J020,0.005222268156726428,0.004349215836351647,3
item_77427,0.005219844516258891,0.004347197377094732,3
item_99053,0.005219552900109435,0.004346954512971847,3
item_BENZTROPINE MESYLATE,0.005218417314582779,0.0043460087732266174,3
item_76882,0.0052180679260930085,0.004345717795071697,3
item_20605,0.005218003307856132,0.004345663979631603,3
item_73564,0.0052178097851503175,0.004345502809811984,3
item_74220,0.005217770288764693,0.0043454699163831744,3
item_J0131,0.005216427950176809,0.004344351988297339,3
item_87481,0.005216323466784342,0.004344264972308976,3
item_94664,0.005215459603490475,0.004343545528610305,3
item_J2370,0.0052152320333082305,0.004343356003329182,3
item_80341,0.005215042091620624,0.004343197815857584,3
item_PERMETHRIN,0.005214460708720623,0.004342713627830507,3
item_94060,0.0052144109070502345,0.004342672151941673,3
item_B20,0.005213729800905869,0.004342104912278674,3
item_81241,0.005213470313991237,0.004341888806064943,3
item_ZIPRASIDONE HCL,0.0052128995064377745,0.004341413425411072,3
item_Q9965,0.005212445348134994,0.004341035192730677,3
item_G459,0.005212237821515021,0.004340862360153918,3
item_31575,0.005212191337511057,0.004340823647288146,3
item_94660,0.005211901516783577,0.0043405822784308165,3
item_S93402A,0.005211540533532631,0.004340281643912528,3
item_M79645,0.005211505713499125,0.004340252645049084,3
item_82390,0.005211458920744324,0.0043402136750490565,3
item_H524,0.005211148449008511,0.004339955107593382,3
item_R45851,0.00521060774789343,0.004339504800220825,3
item_R799,0.005210232612725333,0.004339192379685361,3
item_MORPHINE SULFATE,0.005210050993335553,0.004339041123200149,3
item_BUPROPION HYDROCHLORIDE E,0.005209875462953447,0.0043388949377698525,3
item_86757,0.005209840163224297,0.0043388655394056876,3
item_R310,0.0052097643377139536,0.00433880239031022,3
item_82948,0.005209668944039342,0.004338722944431944,3
item_70544,0.005209460550565745,0.004338549389921075,3
item_D649,0.005209432534327442,0.004338526057402782,3
item_12002,0.005208996829657476,0.0043381631932997294,3
item_M25511,0.005208833260008658,0.004338026969022148,3
item_86003,0.005208818369395526,0.004338014567803271,3
item_N200,0.005208721441545221,0.004337933844230892,3
item_M5441,0.005208470913582016,0.004337725199222188,3
item_J301,0.005208221082070432,0.004337517134233184,3
item_80074,0.005208105913505463,0.004337421219406221,3
item_72040,0.00520791659703825,0.004337263552631445,3
item_Z0389,0.005207471855004485,0.004336893162019876,3
item_I4581,0.005207272501682988,0.004336727136339681,3
item_86431,0.005206485403395858,0.004336071624169028,3
item_PRAZOSIN HYDROCHLORIDE,0.0052061203861710845,0.004335767630071658,3
item_80202,0.0052055594255597006,0.0043353004501602895,3
item_M9903,0.005205337115561096,0.004335115305671823,3
item_N132,0.0052047855193129615,0.004334655924601059,3
item_71100,0.005204784147711392,0.00433465478230214,3
item_NEOMYCIN/POLYMYXIN/HYDROC,0.005204244552045829,0.004334205395571421,3
item_AMMONIUM LACTATE,0.00520409345604204,0.004334079559610346,3
item_96367,0.005204027282859839,0.004334024449178761,3
item_M47814,0.005203860879423105,0.004333885864862417,3
item_84450,0.005203686444478724,0.004333740591735923,3
item_OFLOXACIN,0.005203560805482306,0.004333635956911268,3
item_SUMATRIPTAN SUCCINATE,0.005203458481989461,0.004333550739733184,3
item_K635,0.00520344661061701,0.004333540853002071,3
item_N6002,0.005203440381265616,0.004333535665065925,3
item_INCRUSE ELLIPTA,0.005203345411470806,0.00433345657220375,4
item_ZOLPIDEM TARTRATE ER,0.005202310423506561,0.004332594612245082,3
item_87536,0.00520227109014078,0.00433256185458266,3
item_G5603,0.0052020931024178065,0.004332413622626698,3
item_RANITIDINE HCL,0.0052020547404554845,0.004332381673969709,3
item_K6389,0.00520176146689606,0.004332137429520601,3
item_DULOXETINE HCL,0.005201472957702206,0.004331897152936331,3
item_FLOVENT HFA,0.0052007888857416905,0.004331327443278651,3
item_H40013,0.00520070917576553,0.00433126105911755,3
item_J811,0.0052004660055491245,0.00433105854179665,3
item_AZELASTINE HYDROCHLORIDE,0.00520024087868554,0.004330871051363201,3
item_99242,0.00520013368882011,0.0043307817813666724,3
item_F39,0.005199105749342278,0.0043299256915371905,3
item_K56609,0.005198771554044654,0.004329647366595376,3
item_CEFTRIAXONE SODIUM,0.005198450269801142,0.004329379794253643,4
item_F321,0.005198269705832174,0.0043292294167453,3
item_J8597,0.005198236777410992,0.004329201993256774,3
item_82553,0.005198195116019158,0.004329167296764812,3
item_82378,0.0051981485416029635,0.004329128508601813,3
