feature,importance_normalized,importance_scaled,n_models,models
item_TRIPLE ANTIBIOTIC,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ASCOMP/CODEINE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ASMANEX HFA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TRILYTE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ASMANEX TWISTHALER 120 ME,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ASMANEX TWISTHALER 30 MET,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ATACAND,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ASPIRIN 81 LOW DOSE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ISRADIPINE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BETIMOL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_IMIPRAMINE HYDROCHLORIDE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_INFINITY BLOOD GLUCOSE TE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_KLOR-CON 8,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ZOVIRAX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PROGRAF,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ATAZANAVIR SULFATE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PREVIDENT FLUORIDE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_EQ MUCUS ER,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PREVIDENT 5000 ENAMEL PRO,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PREPOPIK,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_COZAAR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PERCOCET,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_COSENTYX SENSOREADY PEN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_COREG CR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CYCLOSPORINE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CVS ASPIRIN LOW DOSE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ERY-TAB,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PREVACID,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ZYLET,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ACCU-CHEK MULTICLIX LANCE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DANTROLENE SODIUM,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BROMOCRIPTINE MESYLATE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_LOPREEZA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MAPAP ARTHRITIS PAIN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MEFLOQUINE HCL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MENEST,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BD INSULIN SYRINGE/DETACH,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BYDUREON,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NASONEX,0.0002865949934390786,3.429786720852163e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DEXTROSE 70%,0.00027364092956533987,3.274760718052626e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_XALATAN,1.8474922403409086e-05,2.210961286085972e-06,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_APIDRA SOLOSTAR,0.0,0.0,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CULTURELLE DIGESTIVE HEAL,0.0,0.0,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PEN NEEDLES 32GX4MM,0.0,0.0,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
