feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_CHLORDIAZEPOXIDE HCL,-3.3061698176831096e-08,7.920027694531218e-07,25,-2.63443869991109e-07,6.849751709339286e-06,0.11450917113972403,0.6720367787103395
item_VERAPAMIL HCL SR,-4.46888146768468e-08,5.849220497485034e-07,25,-3.9516580498666356e-07,5.147418398346833e-06,0.11450917113972403,0.6720367787103395
item_CONSTULOSE,-4.475821734948236e-08,3.1187544050890453e-07,25,-3.9516580498666356e-07,2.7420107346350896e-06,0.11450917113972403,0.6720367787103395
item_COREG CR,-4.500763320413974e-08,1.2440966150396078e-07,25,-3.951658049855533e-07,1.0921805875947845e-06,0.11450917113972403,0.6720367787103395
item_AVODART,-4.53481400667573e-08,1.2534996138562132e-07,25,-3.951658049855533e-07,1.092180587596528e-06,0.11450917113972403,0.6720367787103395
item_RELION INSULIN SYRINGE/U-,-4.5799257438887565e-08,1.2658799474549553e-07,25,-3.951658049855533e-07,1.0921805876000147e-06,0.11450917113972403,0.6720367787103395
item_OYSTER SHELL CALCIUM,-4.6005296623338913e-08,4.2121473879607246e-07,25,-3.9516580498610844e-07,3.5973193726017053e-06,0.11450917113972403,0.6720367787103395
item_TRUE METRIX BLOOD GLUCOSE,-4.6358816487012094e-08,8.688710041125845e-07,25,-3.951658049855533e-07,7.564460172347117e-06,0.11450917113972403,0.6720367787103395
item_BD AUTOSHIELD DUO 30G X 5,-4.9490612089561953e-08,9.60052553216417e-07,25,-3.951658049844431e-07,8.35898238811581e-06,0.11450917113972403,0.6720367787103395
item_TRIPLE ANTIBIOTIC,-5.853681670094243e-08,5.89314867974757e-07,25,-5.268877399799976e-07,5.178922783321956e-06,0.11450917113972403,0.6720367787103395
item_IMIPRAMINE HCL,-5.896624573787308e-08,4.7463039163792846e-07,25,-5.268877399799976e-07,4.10861950411125e-06,0.11450917113972403,0.6720367787103395
item_SELENIUM SULFIDE,-5.962123346099987e-08,2.3401985504244977e-07,25,-5.268877399811079e-07,2.0565080509738934e-06,0.11450917113972403,0.6720367787103395
item_FOLBIC,-5.971883096945644e-08,2.7890899447292714e-07,25,-5.26887739981663e-07,2.4569466071283538e-06,0.11450917113972403,0.6720367787103395
